,Address,Latitude,Longitude,Zone,Page,Total Distance,Order
1424,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,47,97.9,14
1425,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,47,97.9,15
1426,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,47,97.9,16
1427,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,47,97.9,17
1428,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,47,97.9,18
1429,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,47,97.9,19
1430,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,47,97.9,20
1431,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,47,97.9,21
1432,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,47,97.9,22
1433,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,47,97.9,23
1434,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,47,97.9,24
1435,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,47,97.9,25
1436,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,47,97.9,26
1437,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,47,97.9,27
1438,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,47,97.9,28
1439,"Connaught Place, Delhi",28.6314022,77.2193791,0,47,97.9,29
1440,"Connaught Place, Delhi",28.6314022,77.2193791,0,48,97.64,0
1441,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,48,97.64,1
1442,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,48,97.64,2
1443,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,48,97.64,3
1444,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,48,97.64,4
1445,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,48,97.64,5
1446,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,48,97.64,6
1447,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,48,97.64,7
1448,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,48,97.64,8
1449,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,48,97.64,9
1450,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,48,97.64,10
1451,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,48,97.64,11
1452,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,48,97.64,12
1453,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,48,97.64,13
1454,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,48,97.64,14
1455,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,48,97.64,15
1456,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,48,97.64,16
1457,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,48,97.64,17
1458,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,48,97.64,18
1459,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,48,97.64,19
1460,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,48,97.64,20
1461,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,48,97.64,21
1462,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,48,97.64,22
1463,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,48,97.64,23
1464,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,48,97.64,24
1465,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,48,97.64,25
1466,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,48,97.64,26
1467,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,48,97.64,27
1468,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,48,97.64,28
1469,"Connaught Place, Delhi",28.6314022,77.2193791,0,48,97.64,29
1470,"Connaught Place, Delhi",28.6314022,77.2193791,0,49,92.97,0
1471,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,49,92.97,1
1472,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,49,92.97,2
1473,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,49,92.97,3
1474,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,49,92.97,4
1475,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,49,92.97,5
1476,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,49,92.97,6
1477,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,49,92.97,7
1478,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,49,92.97,8
1479,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,49,92.97,9
1480,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,49,92.97,10
1481,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,49,92.97,11
1482,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,49,92.97,12
1483,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,49,92.97,13
1484,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,49,92.97,14
1485,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,49,92.97,15
1486,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,49,92.97,16
1487,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,49,92.97,17
1488,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,49,92.97,18
1489,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,49,92.97,19
1490,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,49,92.97,20
1491,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,49,92.97,21
1492,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,49,92.97,22
1493,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,49,92.97,23
1494,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,49,92.97,24
1495,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,49,92.97,25
1496,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,49,92.97,26
1497,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,49,92.97,27
1498,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,49,92.97,28
1499,"Connaught Place, Delhi",28.6314022,77.2193791,0,49,92.97,29
1500,"Connaught Place, Delhi",28.6314022,77.2193791,0,50,90.57,0
1501,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,50,90.57,1
1502,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,50,90.57,2
1503,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,50,90.57,3
1504,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,50,90.57,4
1505,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,50,90.57,5
1506,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,50,90.57,6
1507,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,50,90.57,7
1508,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,50,90.57,8
1509,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,50,90.57,9
1510,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,50,90.57,10
1511,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,50,90.57,11
1512,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,50,90.57,12
1513,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,50,90.57,13
1514,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,50,90.57,14
1515,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,50,90.57,15
1516,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,50,90.57,16
1517,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,50,90.57,17
1518,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,50,90.57,18
1519,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,50,90.57,19
1520,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,50,90.57,20
1521,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,50,90.57,21
1522,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,50,90.57,22
1523,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,50,90.57,23
1524,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,50,90.57,24
1525,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,50,90.57,25
1526,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,50,90.57,26
1527,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,50,90.57,27
1528,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,50,90.57,28
1529,"Connaught Place, Delhi",28.6314022,77.2193791,0,50,90.57,29
1530,"Connaught Place, Delhi",28.6314022,77.2193791,0,51,90.3,0
1531,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,51,90.3,1
1532,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,51,90.3,2
1533,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,51,90.3,3
1534,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,51,90.3,4
1535,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,51,90.3,5
1536,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,51,90.3,6
1537,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,51,90.3,7
1538,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,51,90.3,8
1539,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,51,90.3,9
1540,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,51,90.3,10
1541,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,51,90.3,11
1542,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,51,90.3,12
1543,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,51,90.3,13
1544,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,51,90.3,14
1545,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,51,90.3,15
1546,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,51,90.3,16
1547,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,51,90.3,17
1548,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,51,90.3,18
1549,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,51,90.3,19
1550,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,51,90.3,20
1551,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,51,90.3,21
1552,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,51,90.3,22
1553,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,51,90.3,23
1554,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,51,90.3,24
1555,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,51,90.3,25
1556,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,51,90.3,26
1557,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,51,90.3,27
1558,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,51,90.3,28
1559,"Connaught Place, Delhi",28.6314022,77.2193791,0,51,90.3,29
1560,"Connaught Place, Delhi",28.6314022,77.2193791,0,52,89.28,0
1561,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,52,89.28,1
1562,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,52,89.28,2
1563,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,52,89.28,3
1564,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,52,89.28,4
1565,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,52,89.28,5
1566,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,52,89.28,6
1567,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,52,89.28,7
1568,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,52,89.28,8
1569,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,52,89.28,9
1570,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,52,89.28,10
1571,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,52,89.28,11
1572,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,52,89.28,12
1573,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,52,89.28,13
1574,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,52,89.28,14
1575,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,52,89.28,15
1576,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,52,89.28,16
1577,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,52,89.28,17
1578,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,52,89.28,18
1579,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,52,89.28,19
1580,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,52,89.28,20
1581,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,52,89.28,21
1582,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,52,89.28,22
1583,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,52,89.28,23
1584,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,52,89.28,24
1585,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,52,89.28,25
1586,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,52,89.28,26
1587,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,52,89.28,27
1588,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,52,89.28,28
1589,"Connaught Place, Delhi",28.6314022,77.2193791,0,52,89.28,29
1590,"Connaught Place, Delhi",28.6314022,77.2193791,0,53,89.18,0
1591,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,53,89.18,1
1592,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,53,89.18,2
1593,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,53,89.18,3
1594,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,53,89.18,4
1595,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,53,89.18,5
1596,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,53,89.18,6
1597,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,53,89.18,7
1598,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,53,89.18,8
1599,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,53,89.18,9
1600,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,53,89.18,10
1601,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,53,89.18,11
1602,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,53,89.18,12
1603,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,53,89.18,13
1604,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,53,89.18,14
1605,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,53,89.18,15
1606,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,53,89.18,16
1607,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,53,89.18,17
1608,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,53,89.18,18
1609,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,53,89.18,19
1610,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,53,89.18,20
1611,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,53,89.18,21
1612,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,53,89.18,22
1613,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,53,89.18,23
1614,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,53,89.18,24
1615,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,53,89.18,25
1616,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,53,89.18,26
1617,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,53,89.18,27
1618,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,53,89.18,28
1619,"Connaught Place, Delhi",28.6314022,77.2193791,0,53,89.18,29
1620,"Connaught Place, Delhi",28.6314022,77.2193791,0,54,88.93,0
1621,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,54,88.93,1
1622,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,54,88.93,2
1623,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,54,88.93,3
1624,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,54,88.93,4
1625,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,54,88.93,5
1626,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,54,88.93,6
1627,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,54,88.93,7
1628,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,54,88.93,8
1629,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,54,88.93,9
1630,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,54,88.93,10
1631,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,54,88.93,11
1632,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,54,88.93,12
1633,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,54,88.93,13
1634,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,54,88.93,14
1635,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,54,88.93,15
1636,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,54,88.93,16
1637,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,54,88.93,17
1638,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,54,88.93,18
1639,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,54,88.93,19
1640,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,54,88.93,20
1641,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,54,88.93,21
1642,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,54,88.93,22
1643,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,54,88.93,23
1644,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,54,88.93,24
1645,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,54,88.93,25
1646,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,54,88.93,26
1647,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,54,88.93,27
1648,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,54,88.93,28
1649,"Connaught Place, Delhi",28.6314022,77.2193791,0,54,88.93,29
1650,"Connaught Place, Delhi",28.6314022,77.2193791,0,55,86.1,0
1651,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,55,86.1,1
1652,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,55,86.1,2
1653,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,55,86.1,3
1654,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,55,86.1,4
1655,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,55,86.1,5
1656,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,55,86.1,6
1657,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,55,86.1,7
1658,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,55,86.1,8
1659,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,55,86.1,9
1660,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,55,86.1,10
1661,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,55,86.1,11
1662,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,55,86.1,12
1663,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,55,86.1,13
1664,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,55,86.1,14
1665,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,55,86.1,15
1666,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,55,86.1,16
1667,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,55,86.1,17
1668,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,55,86.1,18
1669,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,55,86.1,19
1670,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,55,86.1,20
1671,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,55,86.1,21
1672,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,55,86.1,22
1673,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,55,86.1,23
1674,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,55,86.1,24
1675,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,55,86.1,25
1676,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,55,86.1,26
1677,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,55,86.1,27
1678,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,55,86.1,28
1679,"Connaught Place, Delhi",28.6314022,77.2193791,0,55,86.1,29
1680,"Connaught Place, Delhi",28.6314022,77.2193791,0,56,86.04,0
1681,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,56,86.04,1
1682,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,56,86.04,2
1683,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,56,86.04,3
1684,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,56,86.04,4
1685,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,56,86.04,5
1686,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,56,86.04,6
1687,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,56,86.04,7
1688,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,56,86.04,8
1689,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,56,86.04,9
1690,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,56,86.04,10
1691,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,56,86.04,11
1692,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,56,86.04,12
1693,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,56,86.04,13
1694,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,56,86.04,14
1695,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,56,86.04,15
1696,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,56,86.04,16
1697,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,56,86.04,17
1698,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,56,86.04,18
1699,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,56,86.04,19
1700,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,56,86.04,20
1701,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,56,86.04,21
1702,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,56,86.04,22
1703,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,56,86.04,23
